userId,timestamp,merchantName,amount,is_suspicious,flag_reasons
75,2025-02-10 19:15:09.038839,Nike,456.63,False,
75,2025-02-10 20:40:22.038839,eBay,485.42,False,
75,2025-02-10 21:13:05.038839,eBay,28.63,False,
75,2025-02-10 22:18:32.038839,Apple Store,361.12,False,
75,2025-02-11 00:05:46.038839,eBay,298.29,False,
75,2025-02-11 00:38:31.038839,Nike,29.35,False,
75,2025-02-11 04:06:12.038839,Nike,477.28,False,
75,2025-02-12 01:33:10.038839,Nike,470.03,False,
75,2025-02-12 14:18:48.038839,Nike,120.8,False,
75,2025-02-12 15:35:08.038839,Amazon,223.92,False,
75,2025-02-13 15:26:56.038839,Costco,1.14,False,
75,2025-02-13 15:28:46.038839,Starbucks,1533.4123746704067,True,Amount anomaly: $1533.4123746704067 (z-score: 4.27)
75,2025-02-13 15:59:58.038839,BestBuy,77.88,False,
75,2025-02-13 18:21:17.038839,Apple Store,425.01,False,
75,2025-02-14 16:27:04.038839,Costco,67.42,False,
75,2025-02-14 17:27:37.038839,Apple Store,275.49,False,
75,2025-02-14 19:00:55.038839,Nike,401.33,False,
75,2025-02-15 15:53:56.038839,Costco,203.44,False,
75,2025-02-16 03:56:23.038839,Nike,294.84,False,
75,2025-02-16 04:25:46.038839,Amazon,168.54,False,
75,2025-02-16 05:46:09.038839,Walmart,188.67,False,
75,2025-02-16 08:57:20.038839,Starbucks,439.19,False,
75,2025-02-16 15:38:53.038839,Target,285.9,False,
75,2025-02-16 15:44:43.038839,Walmart,125.57,False,
75,2025-02-16 22:49:14.038839,Costco,318.09,False,
75,2025-02-17 11:06:52.038839,Walmart,12.57,False,
75,2025-02-17 15:50:30.038839,BestBuy,403.08,False,
75,2025-02-17 21:10:54.038839,Walmart,339.33,False,
75,2025-02-18 19:47:58.038839,Nike,114.46,False,
75,2025-02-19 09:51:47.038839,Starbucks,407.73,False,
75,2025-02-19 21:22:24.038839,Apple Store,300.78,False,
75,2025-02-19 23:01:26.038839,Nike,321.64,False,
75,2025-02-20 02:14:22.038839,Starbucks,240.27,False,
75,2025-02-20 05:01:04.038839,BestBuy,228.22,False,
75,2025-02-20 08:44:33.038839,Apple Store,182.01,False,
75,2025-02-20 15:06:56.038839,Amazon,323.37,False,
75,2025-02-20 17:29:48.038839,Walmart,368.08,False,
75,2025-02-21 16:40:07.038839,Starbucks,252.72,False,
75,2025-02-21 22:00:34.038839,Apple Store,174.84,False,
75,2025-02-21 22:15:49.038839,BestBuy,467.35,False,
75,2025-02-22 12:50:23.038839,Adidas,311.64,False,
75,2025-02-22 14:12:29.038839,Amazon,202.83,False,
75,2025-02-22 19:36:27.038839,Target,446.82,False,
75,2025-02-23 00:13:30.038839,Nike,110.62,False,
75,2025-02-23 17:06:09.038839,Adidas,64.54,False,
75,2025-02-23 17:06:31.038839,Nike,122.92,False,
75,2025-02-23 22:00:08.038839,eBay,45.2,False,
75,2025-02-24 09:30:52.038839,UnknownMerchantXYZ,406.75,False,
75,2025-02-24 18:25:17.038839,Amazon,188.24,False,
75,2025-02-24 20:19:59.038839,eBay,59.83,False,
75,2025-02-24 22:11:30.038839,Apple Store,208.6,False,
75,2025-02-24 22:30:25.038839,Adidas,126.79,False,
75,2025-02-25 07:02:01.038839,Nike,276.7,False,
75,2025-02-25 09:21:44.038839,Amazon,273.27,False,
75,2025-02-25 12:46:36.038839,Apple Store,41.2,False,
75,2025-02-25 15:55:31.038839,BestBuy,88.0,False,
75,2025-02-26 00:54:04.038839,Nike,118.63,False,
75,2025-02-26 01:15:10.038839,UnknownMerchantXYZ,358.76,False,
75,2025-02-26 02:35:53.038839,Adidas,104.92,False,
75,2025-02-27 07:51:11.038839,Nike,153.87,False,
75,2025-02-27 17:08:36.038839,Walmart,230.98,False,
75,2025-02-28 01:56:40.038839,Adidas,159.47,False,
75,2025-02-28 03:33:35.038839,Costco,440.42,False,
75,2025-02-28 09:02:06.038839,BestBuy,467.6,False,
75,2025-02-28 13:07:21.038839,Amazon,235.47,False,
75,2025-02-28 15:25:35.038839,Nike,408.42,False,
75,2025-03-01 01:12:22.038839,eBay,182.16,False,
75,2025-03-01 09:49:50.038839,Starbucks,404.33,False,
75,2025-03-01 12:12:26.038839,Costco,147.0,False,
75,2025-03-01 22:58:53.038839,UnknownMerchantXYZ,97.81,False,
75,2025-03-02 05:19:24.038839,BestBuy,496.6,False,
75,2025-03-02 09:40:03.038839,Costco,18.15,False,
75,2025-03-02 11:47:39.038839,Nike,488.29,False,
75,2025-03-03 01:05:13.038839,Apple Store,394.72,False,
75,2025-03-03 05:07:31.038839,eBay,2.51,False,
75,2025-03-03 12:42:39.038839,Apple Store,300.0,False,
75,2025-03-03 14:36:06.038839,Adidas,435.39,False,
75,2025-03-03 14:44:44.038839,Target,93.42,False,
75,2025-03-03 21:10:07.038839,Nike,272.74,False,
75,2025-03-03 23:03:20.038839,eBay,232.98,False,
75,2025-03-04 01:30:44.038839,Apple Store,253.69,False,
75,2025-03-21 02:16:37.187285,Starbucks,489.08,False,
76,2025-02-02 07:47:59.038839,Starbucks,293.05,False,
76,2025-02-02 08:59:47.038839,Starbucks,94.85,False,
76,2025-02-03 00:47:26.038839,Starbucks,420.22,False,
76,2025-02-03 02:34:20.038839,Walmart,334.9,False,
76,2025-02-03 11:03:49.038839,Nike,275.03,False,
76,2025-02-03 16:11:07.038839,Nike,196.25,False,
76,2025-02-04 13:26:25.038839,Adidas,491.84,False,
76,2025-02-04 17:15:09.038839,Starbucks,447.3,False,
76,2025-02-06 00:06:28.038839,eBay,258.87,False,
76,2025-02-06 19:49:27.038839,Adidas,465.23,False,
76,2025-02-07 15:02:54.038839,Starbucks,225.7,False,
76,2025-02-09 08:17:13.038839,Starbucks,319.77,False,
76,2025-02-09 09:31:45.038839,BestBuy,61.95,False,
76,2025-02-09 21:35:39.038839,BestBuy,97.32,False,
76,2025-02-10 16:21:22.038839,Target,391.35,False,
76,2025-02-10 16:36:09.038839,Apple Store,19.1,False,
76,2025-02-11 09:05:26.038839,Amazon,440.33,False,
76,2025-02-12 10:10:59.038839,Amazon,62.93,False,
76,2025-02-12 12:56:44.038839,Costco,218.66,False,
76,2025-02-12 14:12:20.038839,BestBuy,59.66,False,
76,2025-02-13 08:22:11.038839,UnknownMerchantXYZ,13.76,False,
76,2025-02-13 09:07:25.038839,Adidas,409.83,False,
76,2025-02-13 15:49:37.038839,Apple Store,448.7,False,
76,2025-02-14 20:47:43.038839,Costco,406.14,False,
76,2025-02-14 23:09:27.038839,Starbucks,399.47,False,
76,2025-02-15 02:39:45.038839,Nike,125.7,False,
76,2025-02-15 08:55:53.038839,Costco,161.24,False,
76,2025-02-15 10:02:57.038839,eBay,277.42,False,
76,2025-02-15 13:40:10.038839,Walmart,335.81,False,
76,2025-02-16 16:11:15.038839,Starbucks,260.89,False,
76,2025-02-16 17:30:37.038839,Walmart,86.93,False,
76,2025-02-16 19:00:28.038839,Nike,38.76,False,
76,2025-02-17 03:26:45.038839,Adidas,448.15,False,
76,2025-02-17 04:09:08.038839,eBay,344.68,False,
76,2025-02-17 07:53:26.038839,Amazon,178.66,False,
76,2025-02-17 16:48:55.038839,Nike,352.86,False,
76,2025-02-18 01:59:23.038839,Costco,35.1,False,
76,2025-02-18 06:16:51.038839,Amazon,296.98,False,
76,2025-02-18 15:11:26.038839,Costco,423.13,False,
76,2025-02-18 21:07:34.038839,UnknownMerchantXYZ,367.25,False,
76,2025-02-19 03:04:43.038839,Costco,481.64,False,
76,2025-02-19 03:17:06.038839,Amazon,12.44,False,
76,2025-02-20 00:31:49.038839,Starbucks,442.72,False,
76,2025-02-20 03:27:40.038839,BestBuy,76.85,False,
76,2025-02-20 04:05:24.038839,Walmart,206.61,False,
76,2025-02-20 04:23:55.038839,eBay,335.03,False,
76,2025-02-20 04:35:58.038839,Nike,133.93,False,
76,2025-02-20 05:17:42.038839,Apple Store,156.36,False,
76,2025-02-21 00:41:14.038839,Costco,287.28,False,
76,2025-02-21 21:20:04.038839,Target,66.12,False,
76,2025-02-22 10:38:29.038839,Nike,110.26,False,
76,2025-02-22 17:59:36.038839,eBay,6.87,False,
76,2025-02-22 18:15:28.038839,Amazon,431.98,False,
76,2025-02-23 11:29:45.038839,Costco,443.59,False,
76,2025-02-23 14:33:19.038839,eBay,323.58,False,
76,2025-02-23 22:10:19.038839,Apple Store,498.73,False,
76,2025-02-24 06:44:35.038839,Costco,41.44,False,
76,2025-02-24 14:58:08.038839,Walmart,424.61,False,
76,2025-02-24 15:17:58.038839,Costco,75.42,False,
76,2025-02-24 18:43:10.038839,Costco,240.66,False,
76,2025-02-25 00:07:48.038839,Nike,476.64,False,
76,2025-02-25 08:57:46.038839,eBay,418.32,False,
76,2025-02-25 10:56:38.038839,BestBuy,327.18,False,
76,2025-02-26 01:47:13.038839,Walmart,48.43,False,
76,2025-02-26 02:01:11.038839,Amazon,479.47,False,
76,2025-02-26 03:25:20.038839,Costco,138.59,False,
76,2025-02-26 04:14:03.038839,Adidas,10.54,False,
76,2025-02-26 04:47:24.038839,Nike,491.23,False,
76,2025-02-26 07:41:50.038839,Apple Store,335.22,False,
76,2025-02-26 10:58:12.038839,Target,155.5,False,
76,2025-02-26 15:31:47.038839,BestBuy,370.2,False,
76,2025-02-26 16:39:03.038839,Starbucks,120.92,False,
76,2025-02-26 19:52:20.038839,BestBuy,156.92,False,
76,2025-02-27 01:29:02.038839,BestBuy,339.81,False,
76,2025-02-27 19:21:53.038839,UnknownMerchantXYZ,374.61,False,
76,2025-02-27 22:12:32.038839,eBay,149.72,False,
76,2025-02-28 00:43:59.038839,Apple Store,465.08,False,
76,2025-02-28 05:40:55.038839,Adidas,253.19,False,
76,2025-02-28 08:40:40.038839,BestBuy,451.8,False,
76,2025-02-28 16:44:54.038839,BestBuy,167.76,False,
76,2025-02-28 18:28:52.038839,Starbucks,52.14,False,
76,2025-02-28 18:43:23.038839,Nike,239.99,False,
76,2025-02-28 19:37:17.038839,Apple Store,112.68,False,
76,2025-03-01 07:45:21.038839,BestBuy,435.84,False,
76,2025-03-01 19:39:03.038839,Apple Store,317.87,False,
76,2025-03-01 20:45:14.038839,Apple Store,448.8,False,
76,2025-03-02 08:52:31.038839,BestBuy,87.14,False,
76,2025-03-02 11:04:48.038839,Nike,265.49,False,
76,2025-03-02 12:34:04.038839,Target,359.63,False,
76,2025-03-02 17:58:14.038839,Apple Store,334.53,False,
76,2025-03-02 19:24:26.038839,Nike,319.94,False,
76,2025-03-02 20:58:23.038839,Costco,474.03,False,
76,2025-03-02 22:14:01.038839,eBay,225.87,False,
76,2025-03-02 23:40:10.038839,Starbucks,235.88,False,
76,2025-03-03 06:19:59.038839,Nike,244.32,False,
76,2025-03-03 16:19:46.038839,Apple Store,313.88,False,
76,2025-03-03 18:48:24.038839,Adidas,304.89,False,
76,2025-03-03 21:05:18.038839,Starbucks,138.25,False,
76,2025-03-03 23:35:18.038839,Amazon,128.86,False,
76,2025-03-16 02:16:37.155702,Walmart,81.3,False,
76,2025-03-17 02:16:37.118005,Nike,458.88,False,
76,2025-04-01 02:16:37.172861,Amazon,17.21,False,
77,2025-02-02 07:14:25.038839,Apple Store,59.86,False,
77,2025-02-03 08:53:20.038839,BestBuy,309.76,False,
77,2025-02-03 23:49:47.038839,Costco,155.49,False,
77,2025-02-04 12:51:41.038839,Target,102.34,False,
77,2025-02-04 12:53:45.038839,Target,311.8,False,
77,2025-02-05 17:26:35.038839,Costco,209.88,False,
77,2025-02-06 07:04:43.038839,Costco,229.86,False,
77,2025-02-06 07:56:36.038839,Apple Store,192.36,False,
77,2025-02-06 09:06:28.038839,Adidas,350.54,False,
77,2025-02-06 12:41:28.038839,Adidas,104.73,False,
77,2025-02-06 18:11:13.038839,eBay,445.28,False,
77,2025-02-08 13:51:57.038839,eBay,229.08,False,
77,2025-02-08 23:20:57.038839,eBay,153.66,False,
77,2025-02-09 11:44:55.038839,Starbucks,114.15,False,
77,2025-02-11 01:24:38.038839,Nike,330.99,False,
77,2025-02-11 06:19:29.038839,eBay,91.35,False,
77,2025-02-12 04:22:47.038839,BestBuy,14.34,False,
77,2025-02-12 13:23:07.038839,eBay,233.18,False,
77,2025-02-12 21:27:37.038839,BestBuy,267.98,False,
77,2025-02-13 11:31:38.038839,Adidas,77.25,False,
77,2025-02-13 18:20:53.038839,Target,436.79,False,
77,2025-02-13 21:44:24.038839,Nike,473.04,False,
77,2025-02-13 23:19:20.038839,BestBuy,77.37,False,
77,2025-02-14 03:16:20.038839,eBay,487.66,False,
77,2025-02-14 07:39:09.038839,Adidas,420.34,False,
77,2025-02-14 20:47:57.038839,Target,433.49,False,
77,2025-02-15 14:45:30.038839,BestBuy,44.83,False,
77,2025-02-16 09:03:18.038839,Target,89.82,False,
77,2025-02-16 19:35:18.038839,Starbucks,235.14,False,
77,2025-02-17 09:24:02.038839,BestBuy,373.52,False,
77,2025-02-18 13:38:10.038839,BestBuy,326.77,False,
77,2025-02-19 06:29:30.038839,Target,350.45,False,
77,2025-02-19 08:56:59.038839,Costco,156.92,False,
77,2025-02-19 09:21:37.038839,eBay,14.21,False,
77,2025-02-19 14:32:04.038839,eBay,176.63,False,
77,2025-02-19 22:31:13.038839,Costco,312.28,False,
77,2025-02-20 04:25:30.038839,Nike,167.64,False,
77,2025-02-20 07:34:14.038839,BestBuy,70.24,False,
77,2025-02-20 13:38:47.038839,BestBuy,7.68,False,
77,2025-02-20 20:16:01.038839,Apple Store,68.88,False,
77,2025-02-21 07:55:06.038839,Apple Store,1658.2797671706012,True,Amount anomaly: $1658.2797671706012 (z-score: 6.59)
77,2025-02-21 08:53:11.038839,Starbucks,11.51,False,
77,2025-02-21 10:54:05.038839,Costco,407.54,False,
77,2025-02-21 16:33:15.038839,Nike,236.06,False,
77,2025-02-21 23:22:34.038839,Starbucks,191.79,False,
77,2025-02-22 16:43:56.038839,Apple Store,46.07,False,
77,2025-02-22 17:38:38.038839,Nike,292.41,False,
77,2025-02-23 06:21:25.038839,Target,98.06,False,
77,2025-02-23 11:51:59.038839,Walmart,356.68,False,
77,2025-02-25 01:42:52.038839,BestBuy,327.88,False,
77,2025-02-25 06:46:00.038839,Apple Store,380.29,False,
77,2025-02-25 09:27:49.038839,Costco,494.46,False,
77,2025-02-25 13:34:16.038839,Target,413.33,False,
77,2025-02-25 17:19:57.038839,Nike,187.71,False,
77,2025-02-26 00:58:21.038839,Adidas,249.11,False,
77,2025-02-26 08:20:54.038839,eBay,176.04,False,
77,2025-02-26 14:31:10.038839,Amazon,421.69,False,
77,2025-02-27 00:42:45.038839,eBay,40.44,False,
77,2025-02-27 16:29:48.038839,Walmart,219.49,False,
77,2025-02-27 21:12:17.038839,Amazon,49.55,False,
77,2025-02-28 02:18:45.038839,Starbucks,200.74,False,
77,2025-02-28 17:09:20.038839,eBay,68.53,False,
77,2025-02-28 20:20:32.038839,Amazon,57.32,False,
77,2025-02-28 20:36:53.038839,Walmart,51.42,False,
77,2025-02-28 21:00:23.038839,Nike,96.51,False,
77,2025-03-01 04:21:39.038839,UnknownMerchantXYZ,58.51,True,Merchant anomaly: New merchant UnknownMerchantXYZ
77,2025-03-01 05:20:35.038839,Starbucks,457.4,False,
77,2025-03-01 21:55:13.038839,Walmart,341.49,False,
77,2025-03-01 23:22:37.038839,BestBuy,83.56,False,
77,2025-03-02 05:33:49.038839,Nike,65.74,False,
77,2025-03-02 23:28:12.038839,Starbucks,28.71,False,
77,2025-03-03 06:23:26.038839,Nike,112.95,False,
77,2025-03-03 10:29:35.038839,Nike,319.18,False,
77,2025-03-03 10:48:41.038839,Starbucks,228.83,False,
77,2025-03-03 12:17:31.038839,Adidas,343.48,False,
77,2025-03-03 16:13:49.038839,Costco,18.37,False,
77,2025-03-03 19:26:03.038839,Costco,284.24,False,
77,2025-03-21 02:16:37.157634,BestBuy,123.27,False,
78,2025-02-02 08:58:38.038839,Nike,362.99,False,
78,2025-02-02 22:18:17.038839,Costco,430.79,False,
78,2025-02-03 07:06:09.038839,eBay,349.0,False,
78,2025-02-03 14:24:25.038839,Nike,351.02,False,
78,2025-02-03 14:37:30.038839,BestBuy,442.18,False,
78,2025-02-03 21:55:06.038839,BestBuy,252.98,False,
78,2025-02-05 15:24:58.038839,Starbucks,490.65,False,
78,2025-02-05 19:34:32.038839,eBay,134.0,False,
78,2025-02-05 21:25:46.038839,BestBuy,34.53,False,
78,2025-02-06 08:15:16.038839,Target,2673.109267875732,True,Amount anomaly: $2673.109267875732 (z-score: 8.11)
78,2025-02-06 13:03:33.038839,eBay,219.24,False,
78,2025-02-06 16:45:05.038839,Walmart,218.38,False,
78,2025-02-06 19:48:50.038839,eBay,108.7,False,
78,2025-02-06 23:05:13.038839,Walmart,459.56,False,
78,2025-02-07 08:50:12.038839,Apple Store,209.94,False,
78,2025-02-07 10:49:53.038839,Walmart,41.39,False,
78,2025-02-07 19:47:41.038839,BestBuy,379.82,False,
78,2025-02-07 21:08:32.038839,Walmart,490.26,False,
78,2025-02-08 04:08:45.038839,Adidas,82.82,False,
78,2025-02-09 02:24:44.038839,Apple Store,415.76,False,
78,2025-02-09 11:48:51.038839,Adidas,25.83,False,
78,2025-02-09 19:48:39.038839,Walmart,470.98,False,
78,2025-02-09 20:56:45.038839,Amazon,330.35,False,
78,2025-02-10 02:27:57.038839,Nike,112.77,False,
78,2025-02-10 04:12:47.038839,Amazon,419.47,False,
78,2025-02-10 16:54:43.038839,Walmart,47.08,False,
78,2025-02-11 02:04:11.038839,Starbucks,292.53,False,
78,2025-02-11 02:10:07.038839,Starbucks,13.21,False,
78,2025-02-11 23:46:46.038839,Starbucks,239.98,False,
78,2025-02-12 02:36:03.038839,Costco,166.56,False,
78,2025-02-12 12:43:37.038839,Target,448.2,False,
78,2025-02-12 20:21:22.038839,Walmart,247.01,False,
78,2025-02-13 01:06:57.038839,Walmart,398.24,False,
78,2025-02-13 04:40:56.038839,Apple Store,139.79,False,
78,2025-02-13 22:12:15.038839,Walmart,330.33,False,
78,2025-02-13 22:20:34.038839,Nike,427.29,False,
78,2025-02-14 11:34:06.038839,Target,305.59,False,
78,2025-02-14 12:44:58.038839,Apple Store,422.06,False,
78,2025-02-14 13:13:19.038839,BestBuy,169.69,False,
78,2025-02-14 21:39:43.038839,Adidas,135.81,False,
78,2025-02-15 02:07:38.038839,BestBuy,336.88,False,
78,2025-02-15 08:21:47.038839,eBay,480.18,False,
78,2025-02-16 01:14:49.038839,BestBuy,405.5,False,
78,2025-02-16 07:20:54.038839,Walmart,269.33,False,
78,2025-02-17 08:05:46.038839,BestBuy,445.38,False,
78,2025-02-17 14:40:52.038839,Amazon,255.94,False,
78,2025-02-17 16:17:36.038839,Costco,346.09,False,
78,2025-02-18 03:28:51.038839,Adidas,434.02,False,
78,2025-02-18 18:51:49.038839,eBay,57.05,False,
78,2025-02-18 21:35:34.038839,Target,173.03,False,
78,2025-02-19 02:49:48.038839,Apple Store,70.48,False,
78,2025-02-19 06:39:42.038839,Starbucks,232.66,False,
78,2025-02-19 07:10:24.038839,Nike,492.22,False,
78,2025-02-19 23:45:34.038839,BestBuy,44.35,False,
78,2025-02-20 17:55:00.038839,Starbucks,468.87,False,
78,2025-02-21 00:18:47.038839,eBay,210.05,False,
78,2025-02-21 02:10:24.038839,Target,24.43,False,
78,2025-02-21 10:29:31.038839,Nike,95.08,False,
78,2025-02-21 14:26:05.038839,eBay,240.22,False,
78,2025-02-21 15:39:53.038839,Starbucks,113.63,False,
78,2025-02-21 21:21:52.038839,Target,300.47,False,
78,2025-02-22 05:15:01.038839,BestBuy,174.68,False,
78,2025-02-22 08:22:40.038839,Nike,325.8,False,
78,2025-02-22 10:30:44.038839,Walmart,68.77,False,
78,2025-02-22 17:19:25.038839,Walmart,357.08,False,
78,2025-02-22 21:22:40.038839,Target,388.61,False,
78,2025-02-23 09:22:43.038839,UnknownMerchantXYZ,19.76,True,Merchant anomaly: New merchant UnknownMerchantXYZ
78,2025-02-24 06:23:14.038839,Amazon,57.16,False,
78,2025-02-24 13:47:07.038839,Costco,94.28,False,
78,2025-02-24 21:46:48.038839,Target,84.94,False,
78,2025-02-25 04:18:41.038839,BestBuy,61.39,False,
78,2025-02-25 12:01:13.038839,Adidas,457.78,False,
78,2025-02-25 20:10:12.038839,Amazon,437.45,False,
78,2025-02-25 22:24:05.038839,BestBuy,335.81,False,
78,2025-02-26 03:44:37.038839,Target,20.81,False,
78,2025-02-27 15:02:26.038839,Starbucks,185.01,False,
78,2025-02-27 22:11:13.038839,Starbucks,129.55,False,
78,2025-02-28 06:45:38.038839,BestBuy,94.68,False,
78,2025-03-01 08:30:06.038839,Amazon,121.03,False,
78,2025-03-02 01:19:22.038839,BestBuy,265.47,False,
78,2025-03-02 05:16:22.038839,Starbucks,114.04,False,
78,2025-03-02 06:57:42.038839,Nike,332.31,False,
78,2025-03-02 07:06:47.038839,Nike,2.9,False,
78,2025-03-02 07:47:47.038839,Amazon,480.24,False,
78,2025-03-02 10:09:19.038839,Nike,82.46,False,
78,2025-03-02 13:32:08.038839,Nike,304.27,False,
78,2025-03-02 21:55:07.038839,Costco,382.17,False,
78,2025-03-02 22:03:55.038839,BestBuy,119.81,False,
78,2025-03-03 06:13:52.038839,eBay,270.45,False,
78,2025-03-03 11:01:17.038839,Apple Store,463.55,False,
78,2025-03-03 22:41:35.038839,Walmart,379.54,False,
78,2025-03-04 01:34:13.038839,Costco,465.18,False,
79,2025-02-02 22:15:31.038839,Costco,120.94,False,
79,2025-02-03 00:36:08.038839,eBay,183.17,False,
79,2025-02-03 06:49:27.038839,Amazon,8.63,False,
79,2025-02-03 07:05:24.038839,Costco,424.95,False,
79,2025-02-03 08:29:31.038839,Apple Store,97.86,False,
79,2025-02-03 13:02:38.038839,Costco,279.42,False,
79,2025-02-03 16:12:23.038839,Walmart,270.13,False,
79,2025-02-03 19:13:25.038839,BestBuy,168.1,False,
79,2025-02-04 18:11:35.038839,Walmart,115.58,False,
79,2025-02-05 01:27:14.038839,Starbucks,245.15,False,
79,2025-02-05 07:10:18.038839,BestBuy,473.39,False,
79,2025-02-05 16:14:59.038839,Target,97.64,False,
79,2025-02-05 20:11:41.038839,Target,392.62,False,
79,2025-02-06 05:05:02.038839,eBay,319.1,False,
79,2025-02-06 18:22:58.038839,Starbucks,283.36,False,
79,2025-02-07 00:59:05.038839,Costco,308.24,False,
79,2025-02-07 03:25:11.038839,Costco,236.37,False,
79,2025-02-07 14:42:11.038839,eBay,155.75,False,
79,2025-02-07 15:37:37.038839,eBay,434.83,False,
79,2025-02-07 19:40:58.038839,Walmart,465.8,False,
79,2025-02-08 07:48:43.038839,Costco,238.08,False,
79,2025-02-08 17:09:40.038839,Nike,390.45,False,
79,2025-02-09 00:49:06.038839,eBay,426.16,False,
79,2025-02-09 20:56:55.038839,Amazon,340.62,False,
79,2025-02-09 22:18:57.038839,Starbucks,434.7,False,
79,2025-02-10 02:40:05.038839,Starbucks,426.95,False,
79,2025-02-10 17:07:43.038839,BestBuy,365.24,False,
79,2025-02-11 09:37:10.038839,Nike,372.54,False,
79,2025-02-11 18:20:55.038839,Costco,296.47,False,
79,2025-02-12 02:26:08.038839,Walmart,230.39,False,
79,2025-02-12 03:29:00.038839,UnknownMerchantXYZ,465.02,False,
79,2025-02-12 04:59:59.038839,eBay,487.92,False,
79,2025-02-12 09:38:28.038839,Apple Store,154.61,False,
79,2025-02-12 13:46:24.038839,eBay,476.08,False,
79,2025-02-12 18:34:10.038839,Nike,136.55,False,
79,2025-02-13 07:10:07.038839,Nike,64.31,False,
79,2025-02-13 07:34:40.038839,eBay,64.1,False,
79,2025-02-13 08:00:11.038839,Nike,57.6,False,
79,2025-02-13 12:49:17.038839,eBay,142.26,False,
79,2025-02-13 16:47:12.038839,Starbucks,329.36,False,
79,2025-02-13 21:44:20.038839,Target,150.37,False,
79,2025-02-13 21:59:22.038839,Apple Store,445.03,False,
79,2025-02-14 03:05:59.038839,eBay,301.09,False,
79,2025-02-14 04:38:26.038839,Adidas,226.77,False,
79,2025-02-14 11:42:13.038839,Walmart,325.37,False,
79,2025-02-15 03:45:00.038839,Apple Store,158.89,False,
79,2025-02-15 05:21:33.038839,Target,55.11,False,
79,2025-02-16 06:58:01.038839,eBay,26.73,False,
79,2025-02-16 15:21:57.038839,Target,272.96,False,
79,2025-02-17 04:53:21.038839,eBay,138.56,False,
79,2025-02-17 10:23:04.038839,eBay,232.07,False,
79,2025-02-17 12:09:07.038839,eBay,223.49,False,
79,2025-02-17 12:54:33.038839,Nike,199.88,False,
79,2025-02-17 16:01:01.038839,Apple Store,130.0,False,
79,2025-02-17 16:28:44.038839,Apple Store,164.29,False,
79,2025-02-18 04:45:35.038839,Amazon,15.7,False,
79,2025-02-18 16:27:47.038839,eBay,183.34,False,
79,2025-02-18 18:37:51.038839,Walmart,348.45,False,
79,2025-02-18 21:29:53.038839,Costco,20.3,False,
79,2025-02-19 17:02:48.038839,BestBuy,66.33,False,
79,2025-02-20 20:32:15.038839,Apple Store,432.29,False,
79,2025-02-21 03:46:08.038839,Costco,151.49,False,
79,2025-02-21 05:35:38.038839,Adidas,164.27,False,
79,2025-02-21 16:16:43.038839,Nike,154.21,False,
79,2025-02-22 03:37:36.038839,Apple Store,285.81,False,
79,2025-02-23 06:37:12.038839,Walmart,223.36,False,
79,2025-02-23 09:25:52.038839,Amazon,81.29,False,
79,2025-02-23 14:30:28.038839,Nike,462.68,False,
79,2025-02-23 16:08:00.038839,Costco,371.38,False,
79,2025-02-23 22:15:58.038839,Amazon,354.93,False,
79,2025-02-24 05:51:58.038839,Nike,117.81,False,
79,2025-02-24 13:17:24.038839,eBay,140.23,False,
79,2025-02-24 14:27:07.038839,Starbucks,1754.7775204907762,True,Amount anomaly: $1754.7775204907762 (z-score: 7.12)
79,2025-02-25 12:57:32.038839,eBay,285.1,False,
79,2025-02-25 18:24:33.038839,Target,233.37,False,
79,2025-02-25 21:18:19.038839,Walmart,337.03,False,
79,2025-02-27 01:41:00.038839,UnknownMerchantXYZ,483.93,False,
79,2025-02-27 02:47:52.038839,Costco,197.28,False,
79,2025-02-27 06:36:23.038839,Walmart,472.61,False,
79,2025-02-27 07:46:37.038839,Target,93.52,False,
79,2025-02-27 09:17:31.038839,Target,35.78,False,
79,2025-02-27 10:20:48.038839,Walmart,462.79,False,
79,2025-02-27 14:04:32.038839,Apple Store,376.07,False,
79,2025-02-28 07:00:58.038839,Walmart,330.58,False,
79,2025-02-28 07:30:11.038839,Walmart,472.59,False,
79,2025-02-28 08:06:38.038839,eBay,319.8,False,
79,2025-03-01 15:11:12.038839,Target,387.76,False,
79,2025-03-02 11:27:04.038839,Nike,258.38,False,
79,2025-03-03 04:29:47.038839,Nike,331.08,False,
79,2025-03-03 16:55:11.038839,Amazon,273.98,False,
79,2025-03-03 19:30:45.038839,Starbucks,443.98,False,
79,2025-03-09 02:16:37.106229,Apple Store,339.13,False,
80,2025-02-02 05:50:45.038839,BestBuy,217.51,False,
80,2025-02-02 10:17:28.038839,Adidas,499.89,False,
80,2025-02-02 12:57:08.038839,UnknownMerchantXYZ,365.62,True,Merchant anomaly: New merchant UnknownMerchantXYZ
80,2025-02-02 19:22:56.038839,Starbucks,64.39,False,
80,2025-02-02 20:56:11.038839,eBay,71.12,False,
80,2025-02-03 06:24:10.038839,Amazon,483.0,False,
80,2025-02-03 09:36:31.038839,Costco,280.28,False,
80,2025-02-03 10:08:47.038839,Nike,383.54,False,
80,2025-02-03 10:43:09.038839,Adidas,70.12,False,
80,2025-02-03 14:17:01.038839,Amazon,395.77,False,
80,2025-02-03 19:13:28.038839,Adidas,417.34,False,
80,2025-02-03 20:10:05.038839,BestBuy,374.16,False,
